id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
496;Weapon;Omega Gun;28;Tradable;Rare;Any;2039;Mob: Fossil Crawler;55;0 days 00:04:04.223533274;0 days 00:05:54.016413753;12036
99;Chest;20Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:53.294470942;12002
389;Shoes;Tech Saboteur Boots;18;Tradable;Rare;Any;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:05:51.072513495;11934
65;Shirts;Mandark Racing Shirt;18;Tradable;Rare;Any;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:05:51.072513495;11934
439;Weapon;Triceraquin Gun;18;Tradable;Rare;Any;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:05:51.072513495;11934
960;Chest;Infected Zone CRATE RANK 1;0;Tradable;Any;Any;3;Racing: Mandark's House (F);1;0 days 00:05:50;0 days 00:05:50;11900
1024;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;17;Racing: Jungle Training Area;1;0 days 00:05:50;0 days 00:05:50;11900
1029;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;18;Racing: Loch Mess;1;0 days 00:05:50;0 days 00:05:50;11900
294;Pants;Ski Pants;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
176;Shoes;Seol Shoes (Girls);23;Tradable;Uncommon;Girl;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
9;Shirts;Wolf Tribal Shirt;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
194;Shirts;Seol Shirt (Boys);23;Tradable;Uncommon;Boy;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
388;Shirts;Burning Rubber Jacket;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
142;Weapon;Grapeberry Club;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
189;Weapon;Silver Wing Laser;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
453;Weapon;Blunder Duster;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;11900
469;Chest;13Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:05:47.629100971;11832
389;Chest;33Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2059;Mob: Eyebulb;85;0 days 00:08:12.060798726;0 days 00:05:47.684719114;11832
484;Chest;16Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:05:47.416594753;11798
1207;Chest;8Lv CRATE SOOPER;0;Tradable;Any;Any;3498;Mob: Crazy Metal Knight;13;0 days 00:02:30;0 days 00:05:46.500346500;11798
184;Shoes;Jaguar Boots;32;Tradable;Rare;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:05:45.502583816;11764
272;Weapon;Oxygenic Vaporizer;32;Tradable;Rare;Any;2085;Mob: Dark Fusionfly;25;0 days 00:02:42.511459079;0 days 00:05:45.502583816;11764
64;Chest;13Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:05:44.506250164;11730
387;Pants;Emerald Angel Leggings;24;Tradable;Rare;Any;215;Mob: Killowatt;41;0 days 00:02:54.750732405;0 days 00:05:39.808098979;11560
326;Weapon;Shock Edge;24;Tradable;Rare;Any;215;Mob: Killowatt;41;0 days 00:02:54.750732405;0 days 00:05:39.808098979;11560
504;Weapon;Convertible Atomic Suckulator;24;Tradable;Rare;Any;215;Mob: Killowatt;41;0 days 00:02:54.750732405;0 days 00:05:39.808098979;11560
155;Pants;Utility Pants (Boys);10;Tradable;Uncommon;Boy;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:05:39.318713445;11526
519;Chest;23Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;218;Mob: Fowl Foe;41;0 days 00:03:49.749925398;0 days 00:05:36.555958981;11458
544;Chest;28Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2046;Mob: Triceraclaw;38;0 days 00:03:32.766520901;0 days 00:05:36.283421686;11424
274;Chest;10Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:05:33.649872100;11356
36;Back;Rocket Pack;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;11322
15;Hat;Pardner Hat;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;11322
374;Shirts;Sentinel Shirt;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;11322
231;Shoes;Wetsuit Sandals;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;11322
251;Weapon;Hypersonic Drill;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;11322
509;Weapon;Sooper Sticky Gatling Gum;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;11322
50;Shirts;Zak Skate Shirt;14;Tradable;Rare;Any;161;Mob: Rabid Arachnid;34;0 days 00:02:30;0 days 00:05:31.147548256;11254
291;Pants;Major Glory Pants;14;Tradable;Rare;Any;161;Mob: Rabid Arachnid;34;0 days 00:02:30;0 days 00:05:31.147548256;11254
520;Weapon;Twist Cannon Shotgun;14;Tradable;Rare;Any;161;Mob: Rabid Arachnid;34;0 days 00:02:30;0 days 00:05:31.147548256;11254
3;Pants;Bear Tribal Leggings;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
146;Shoes;Genie Shoes;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
369;Shoes;Road Rash Boots;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
377;Shirts;Sentry Shirt;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
98;Weapon;Neonex Axe;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
225;Weapon;Overclocked Sabre Cannon;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
583;Weapon;Space Mudpuppy;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;11186
289;Chest;13Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:27.262252346;11118
59;Chest;12Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:05:23.400323400;10982
364;Chest;28Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2044;Mob: Frilled Fiend;38;0 days 00:03:23.762891513;0 days 00:05:22.052934271;10948
399;Chest;35Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2066;Mob: Eyebore;39;0 days 00:03:28.962255370;0 days 00:05:21.802195072;10948
984;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;9;Racing: Sweet Revenge;1;0 days 00:05:20;0 days 00:05:20;10880
69;Chest;14Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:05:19.729223446;10880
574;Chest;34Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2063;Mob: Great Shellworm;63;0 days 00:05:36.008532484;0 days 00:05:20.328454630;10880
334;Chest;22Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;403;Mob: Canyon Creeper;29;0 days 00:02:33.263859452;0 days 00:05:17.415055302;10778
479;Chest;15Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;146;Mob: Heavy Hunter;19;0 days 00:01:40;0 days 00:05:16.105579263;10744
35;Shoes;Gator Sneakers;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;10676
7;Shirts;Fox Tribal Shirt;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;10676
140;Weapon;Blueberry Club;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;10676
229;Weapon;Mushroom Blaster;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;10676
457;Weapon;Dagger Illuminator;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;10676
120;Shoes;Subatomic Boots;7;Tradable;Rare;Any;289;Mob: Barrel Basher;46;0 days 00:03:12.017431497;0 days 00:05:13.322819787;10642
93;Weapon;Subatomic Meta Mace;7;Tradable;Rare;Any;289;Mob: Barrel Basher;46;0 days 00:03:12.017431497;0 days 00:05:13.322819787;10642
351;Weapon;Recon Rifle;7;Tradable;Rare;Any;289;Mob: Barrel Basher;46;0 days 00:03:12.017431497;0 days 00:05:13.322819787;10642
374;Chest;30Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:05:12.312312312;10608
21;Glass;Hypno Glasses;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;10506
22;Glass;Dexter Glasses;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;10506
381;Shirts;Gamma Blacklight Shirt;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;10506
249;Weapon;Subsonic Drill;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;10506
395;Weapon;Bambazooka;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;10506
489;Weapon;Sensational Titan Machine;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;10506
547;Weapon;Sister T.H.U.M.P.E.R.;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;10506
358;Shoes;Watchdog Boots;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;10506
386;Shirts;Motorcycle Jacket;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;10506
170;Weapon;Beamer;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;10506
308;Weapon;Vacuum Laser;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;10506
786;Chest;5Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;257;World Mission: Blossom's Picnic Panic (Part 2 of 4) and 3 more;4;0 days 00:20:30.514417378;0 days 00:05:07.628604344;10472
59;Shoes;Vivid Kicks (Boys);18;Tradable;Uncommon;Boy;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:05:05.776314178;10404
2;Pants;Fox Tribal Leggings;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;10370
76;Shirts;Cowpoke Shirt;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;10370
166;Weapon;Silver Mace;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;10370
298;Weapon;Red Ripper;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;10370
582;Weapon;Space Chameleon;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;10370
499;Chest;19Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:05:04.598540998;10370
125;Shoes;Commissioner Boots;18;Tradable;Rare;Any;184;Mob: Alpha Arachnid;51;0 days 00:03:12.611029458;0 days 00:05:01.099167035;10234
335;Weapon;S.H.A.V.E.R.A.M.A.;18;Tradable;Rare;Any;184;Mob: Alpha Arachnid;51;0 days 00:03:12.611029458;0 days 00:05:01.099167035;10234
536;Weapon;Flamethrower;18;Tradable;Rare;Any;184;Mob: Alpha Arachnid;51;0 days 00:03:12.611029458;0 days 00:05:01.099167035;10234
93;Hat;Jeff Helmet;9;Tradable;Rare;Any;304;Mob: Jock-O-Lantern;27;0 days 00:01:41.586472732;0 days 00:04:59.965076380;10200
380;Shoes;Tundra Boots;9;Tradable;Rare;Any;304;Mob: Jock-O-Lantern;27;0 days 00:01:41.586472732;0 days 00:04:59.965076380;10200
314;Weapon;Goop Acid Buster;9;Tradable;Rare;Any;304;Mob: Jock-O-Lantern;27;0 days 00:01:41.586472732;0 days 00:04:59.965076380;10200
292;Shoes;Sprite Bootie (Girls);13;Tradable;Uncommon;Girl;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:04:59.680259457;10200
1203;Chest;16Lv CRATE SOOPER;0;Tradable;Any;Any;3432;Mob: Slime Serpent;10;0 days 00:01:40;0 days 00:05:00.300300300;10200
344;Chest;24Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;225;Mob: Ghoul Golem;36;0 days 00:02:58.480746584;0 days 00:04:57.765676650;10132
44;Chest;9Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:04:58.342221746;10132
1;Hat;Deer Headdress;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
94;Hat;Pharaoh Headpiece;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
383;Pants;Freezer Pants;11;Tradable;Rare;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:04:57.379893095;10098
364;Shoes;Delta Blacklight Shoes;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
220;Weapon;Lime Pop Gun;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
397;Weapon;Boombazooka;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
225;Shoes;Parallel Circuit Shoes;11;Tradable;Rare;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:04:57.379893095;10098
1103;Chest;Infected Zone CRATE RANK 3;0;Tradable;Any;Any;33;Racing: Green Gullet;1;0 days 00:04:55;0 days 00:04:55;10030
1260;Chest;Pumpkin CRATE;0;Tradable;Any;Any;3267;Vendor: Dracula;1;0 days 00:00:01;0 days 00:04:54.117647059;10000
293;Shoes;Tulip Bootie (Girls);16;Tradable;Uncommon;Girl;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:04:54.432781734;9996
534;Chest;26Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:04:52.443194875;9928
339;Chest;23Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:04:49.676720345;9860
124;Chest;25Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:04:47.682779770;9792
578;Chest;35Lv CRATE SOOPER;0;Tradable;Any;Any;2093;Mob: Shellslug;43;0 days 00:06:51.331134263;0 days 00:04:47.262472423;9758
403;Chest;36Lv CRATE SOOPER;0;Tradable;Any;Any;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:45.426580388;9690
148;Weapon;Gemstone Hammer;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
363;Shoes;Gamma Blacklight Shoes;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
69;Weapon;Optical Greatsword;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
265;Weapon;V-Charger Special;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
477;Weapon;Spark Gun Extra;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
494;Chest;18Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:04:40.914003222;9554
954;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;2;Racing: Pokey Oaks Junior High (F);1;0 days 00:04:40;0 days 00:04:40;9520
1176;Chest;Sooper Dooper Darklands E.G.G.;0;Tradable;Any;Any;3217;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:04:39.411764706;9500
1180;Chest;Mystery Darklands E.G.G.;0;Tradable;Any;Any;3217;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:04:39.411764706;9486
1039;Chest;Infected Zone CRATE RANK 2;0;Tradable;Any;Any;20;Racing: Cutts and Bruises Skate Park;1;0 days 00:04:38;0 days 00:04:38;9452
48;Shoes;Journeyman Loafers (Boys);11;Tradable;Uncommon;Boy;320;Mob: Wild Skeeter;22;0 days 00:02:30;0 days 00:04:37.638654022;9452
3;Shirts;Gangreen Gang Grubber Jacket;30;Tradable;Rare;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:04:36.382577268;9384
5;Weapon;Pewter Apple of Discord;30;Tradable;Rare;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:04:36.382577268;9384
1200;Chest;17Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;3402;Mob: Glacial Golem;26;0 days 00:01:59.063407711;0 days 00:04:35.036746849;9350
350;Pants;Sentinel Pants;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
382;Shirts;Delta Blacklight Shirt;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
70;Weapon;Fluorescent Greatsword;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
266;Weapon;V-Charger Super Special;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
591;Weapon;Fractal Vector Gun;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
178;Chest;36Lv CRATE SOOPER;0;Tradable;Any;Any;2458;Mob: Meteoric Guardian;20;0 days 00:03:02.175005897;0 days 00:04:33.536044890;9316
309;Shirts;Mint Tunic (Girls);9;Tradable;Uncommon;Girl;304;Mob: Jock-O-Lantern;27;0 days 00:01:41.586472732;0 days 00:04:32.726868295;9282
109;Chest;22Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:04:32.966879204;9282
49;Shoes;Carpenter Loafers (Boys);14;Tradable;Uncommon;Boy;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:04:30.967956288;9214
114;Chest;23Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;202;Mob: Gear Goliath;36;0 days 00:02:42.090509701;0 days 00:04:30.421270773;9180
309;Chest;17Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;170;Mob: Boardwalk Brawler;23;0 days 00:01:42.255845681;0 days 00:04:27.021401438;9078
139;Chest;28Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2039;Mob: Fossil Crawler;55;0 days 00:04:04.223533274;0 days 00:04:26.692365027;9078
30;Shoes;Kickflip Sneaks;14;Tradable;Rare;Any;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:04:26.387911900;9044
306;Weapon;Vanquisher Shuttlegun;14;Tradable;Rare;Any;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:04:26.387911900;9044
134;Chest;27Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;240;Mob: Volcano Toad;42;0 days 00:03:06.294839333;0 days 00:04:26.401886648;9044
294;Chest;14Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;161;Mob: Rabid Arachnid;34;0 days 00:02:30;0 days 00:04:24.970853206;9010
39;Chest;8Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:04:24.998615755;9010
1083;Chest;Infected Zone CRATE RANK 3;0;Tradable;Any;Any;29;Racing: Monkey Summit;1;0 days 00:04:23;0 days 00:04:23;8942
124;Shoes;Admiral Boots;15;Tradable;Rare;Any;146;Mob: Heavy Hunter;19;0 days 00:01:40;0 days 00:04:23.368810309;8942
314;Shirts;Dark Avenger Shirt;15;Tradable;Rare;Any;146;Mob: Heavy Hunter;19;0 days 00:01:40;0 days 00:04:23.368810309;8942
368;Chest;29Lv CRATE SOOPER;0;Tradable;Any;Any;1986;Mob: Creeposaurus Rex;22;0 days 00:03:11.794012778;0 days 00:04:21.799089241;8908
158;Chest;32Lv CRATE SOOPER;0;Tradable;Any;Any;439;Mob: Ghastly Growth;20;0 days 00:02:54.441533612;0 days 00:04:21.924224643;8908
264;Chest;8Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;297;Mob: Bloodsucker;37;0 days 00:02:40.344710205;0 days 00:04:20.278727708;8840
393;Shirts;Voyager Jacket;26;Tradable;Rare;Any;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:04:18.799287500;8806
443;Weapon;Goldfish Triceraquin Gun;26;Tradable;Rare;Any;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:04:18.799287500;8806
384;Shoes;Ruby Angel Shoes;20;Tradable;Rare;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:04:18.827968752;8806
131;Shirts;Commissioner Shirt;20;Tradable;Rare;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:04:18.827968752;8806
440;Weapon;Guppy Triceraquin Gun;20;Tradable;Rare;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:04:18.827968752;8806
173;Chest;35Lv CRATE SOOPER;0;Tradable;Any;Any;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:04:19.015647932;8806
119;Chest;24Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;215;Mob: Killowatt;41;0 days 00:02:54.750732405;0 days 00:04:15.988767898;8704
163;Chest;33Lv CRATE SOOPER;0;Tradable;Any;Any;2320;Mob: Meteoric Sentry;34;0 days 00:04:50.367535240;0 days 00:04:16.463111853;8704
528;Chest;25Lv CRATE SOOPER;0;Tradable;Any;Any;416;Mob: Brackish Beast;22;0 days 00:03:04.489332124;0 days 00:04:11.828190178;8568
34;Chest;7Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;289;Mob: Barrel Basher;46;0 days 00:03:12.017431497;0 days 00:04:10.708227571;8534
94;Chest;19Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;193;Mob: Creeper King;45;0 days 00:03:07.563237123;0 days 00:04:10.334650815;8500
35;Glass;Ski Goggles;21;Tradable;Common;Any;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:04:08.963101082;8466
17;Hat;Buckaroo Hat;21;Tradable;Common;Any;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:04:08.963101082;8466
46;Pants;Carpenter Pants (Boys);16;Tradable;Uncommon;Boy;349;Mob: Asphalt Freak;23;0 days 00:02:20.437900576;0 days 00:04:08.638195123;8466
998;Chest;Infected Zone CRATE RANK 3;0;Tradable;Any;Any;12;Racing: The Boneyard;1;0 days 00:04:08;0 days 00:04:08;8432
1063;Chest;Infected Zone CRATE RANK 3;0;Tradable;Any;Any;25;Racing: Tyrannical Gardens;1;0 days 00:04:08;0 days 00:04:08;8432
1;Pants;Deer Tribal Leggings;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
12;Shirts;Diver Shirt;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
181;Weapon;Bean Cannon;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
380;Weapon;Mecha Pulse Cannon;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
9;Chest;2Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:05.297486835;8330
28;Glass;Mayor's Monocle;13;Tradable;Common;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
36;Hat;Sombrero;13;Tradable;Common;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
54;Chest;11Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;322;Mob: Weird Welder;22;0 days 00:01:28.993306737;0 days 00:04:02.951970344;8262
397;Shirts;Toasty Shirt;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
389;Shirts;Mock 5 Jacket;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
119;Shoes;Proton Boots;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
