id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
557;Weapon;Loose C.H.A.N.G.E.M.A.K.E.R.;26;Tradable;Common;Any;2689;Vendor: Sergeant Szechuan;1;0 days 00:00:01;0 days 00:00:25.147058824;855
94;Shirts;Improved Triangle Tee (Boys);27;Tradable;Common;Boy;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:24.617647059;837
214;Shirts;Battle Tee (Boys);27;Tradable;Common;Boy;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:24.617647059;837
227;Shirts;Superior Kitten Hoodie (Girls);27;Tradable;Common;Girl;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:24.617647059;837
345;Shirts;Improved Olympia Shirt (Girls);27;Tradable;Common;Girl;2488;Vendor: Bigga Betta;1;0 days 00:00:01;0 days 00:00:24.617647059;837
95;Shoes;Berserker Sneakers (Boys);30;Tradable;Common;Boy;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:24.411764706;830
192;Shoes;Improved Cyber Skaters (Boys);30;Tradable;Common;Boy;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:24.411764706;830
108;Shoes;Superior Siamese Boots (Girls);30;Tradable;Common;Girl;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:24.411764706;830
331;Shoes;Improved Athena Mid-Boot (Girls);30;Tradable;Common;Girl;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:24.411764706;830
195;Pants;Hip Hugger Pants;28;Tradable;Common;Any;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:24;816
91;Pants;Improved Battle Cargos (Boys);28;Tradable;Common;Boy;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:24;816
206;Pants;Superior Pillow Trouser (Boys);28;Tradable;Common;Boy;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:24;816
105;Pants;Siamese Shorts (Girls);28;Tradable;Common;Girl;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:24;816
322;Pants;Superior Doublefold Skirt (Girls);28;Tradable;Common;Girl;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:24;816
121;Weapon;Forklift Blade;25;Tradable;Common;Any;1772;Vendor: Dexbot Q-84;1;0 days 00:00:01;0 days 00:00:23.941176471;814
149;Weapon;Spiked Shell Sabre;25;Tradable;Common;Any;1772;Vendor: Dexbot Q-84;1;0 days 00:00:01;0 days 00:00:23.941176471;814
93;Shirts;Triangle Tee (Boys);26;Tradable;Common;Boy;2690;Vendor: Colonel Dumplings;1;0 days 00:00:01;0 days 00:00:23.470588235;798
212;Shirts;Superior Roller Tee (Boys);26;Tradable;Common;Boy;2690;Vendor: Colonel Dumplings;1;0 days 00:00:01;0 days 00:00:23.470588235;798
226;Shirts;Improved Kitten Hoodie (Girls);26;Tradable;Common;Girl;2690;Vendor: Colonel Dumplings;1;0 days 00:00:01;0 days 00:00:23.470588235;798
344;Shirts;Olympia Shirt (Girls);26;Tradable;Common;Girl;2690;Vendor: Colonel Dumplings;1;0 days 00:00:01;0 days 00:00:23.470588235;798
93;Shoes;Superior Battle Sneakers (Boys);29;Tradable;Common;Boy;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:23.264705882;791
191;Shoes;Cyber Skaters (Boys);29;Tradable;Common;Boy;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:23.264705882;791
107;Shoes;Improved Siamese Boots (Girls);29;Tradable;Common;Girl;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:23.264705882;791
330;Shoes;Athena Mid-Boot (Girls);29;Tradable;Common;Girl;2498;Vendor: Mandroid M-58;1;0 days 00:00:01;0 days 00:00:23.264705882;791
1157;Chest;Standard Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:23.235294118;790
1146;Chest;Mystery Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:22.647058824;782
1161;Chest;Mystery Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:23.235294118;782
193;Pants;Leather Pants;27;Tradable;Common;Any;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:22.852941176;777
90;Pants;Battle Cargos (Boys);27;Tradable;Common;Boy;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:22.852941176;777
205;Pants;Improved Pillow Trouser (Boys);27;Tradable;Common;Boy;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:22.852941176;777
103;Pants;Superior Bubble Short s (Girls);27;Tradable;Common;Girl;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:22.852941176;777
321;Pants;Improved Doublefold Skirt (Girls);27;Tradable;Common;Girl;2489;Vendor: Nicko Sicko;1;0 days 00:00:01;0 days 00:00:22.852941176;777
368;Weapon;Bullhorn Boomstick Atomizer;24;Tradable;Common;Any;1772;Vendor: Dexbot Q-84;1;0 days 00:00:01;0 days 00:00:22.794117647;775
386;Weapon;Toy Bazooka GUN;24;Tradable;Common;Any;1772;Vendor: Dexbot Q-84;1;0 days 00:00:01;0 days 00:00:22.794117647;775
1142;Chest;Special Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:22.647058824;770
166;Shirts;Improved Bauhaus Shirt (Boys);25;Tradable;Common;Boy;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:22.352941176;760
211;Shirts;Improved Roller Tee (Boys);25;Tradable;Common;Boy;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:22.352941176;760
181;Shirts;Improved Mocha Blouse (Girls);25;Tradable;Common;Girl;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:22.352941176;760
225;Shirts;Kitten Hoodie (Girls);25;Tradable;Common;Girl;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:22.352941176;760
92;Shoes;Improved Battle Sneakers (Boys);28;Tradable;Common;Boy;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:22.147058824;753
189;Shoes;Superior Tech Skaters (Boys);28;Tradable;Common;Boy;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:22.147058824;753
106;Shoes;Siamese Boots (Girls);28;Tradable;Common;Girl;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:22.147058824;753
328;Shoes;Superior Olympia Mid-Boot (Girls);28;Tradable;Common;Girl;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:22.147058824;753
356;Pants;Atlantic Jeans;26;Tradable;Common;Any;2691;Vendor: Bruce Sketta;1;0 days 00:00:01;0 days 00:00:21.794117647;741
88;Pants;Superior Convertible Cargos (Boys);26;Tradable;Common;Boy;2691;Vendor: Bruce Sketta;1;0 days 00:00:01;0 days 00:00:21.794117647;741
204;Pants;Pillow Trouser (Boys);26;Tradable;Common;Boy;2691;Vendor: Bruce Sketta;1;0 days 00:00:01;0 days 00:00:21.794117647;741
102;Pants;Improved Bubble Shorts (Girls);26;Tradable;Common;Girl;2691;Vendor: Bruce Sketta;1;0 days 00:00:01;0 days 00:00:21.794117647;741
320;Pants;Doublefold Skirt (Girls);26;Tradable;Common;Girl;2691;Vendor: Bruce Sketta;1;0 days 00:00:01;0 days 00:00:21.794117647;741
472;Weapon;Shower Spreader;23;Tradable;Common;Any;1772;Vendor: Dexbot Q-84;1;0 days 00:00:01;0 days 00:00:21.705882353;738
512;Weapon;Harmonic Kaya Gun;23;Tradable;Common;Any;1772;Vendor: Dexbot Q-84;1;0 days 00:00:01;0 days 00:00:21.705882353;738
165;Shirts;Bauhaus Shirt (Boys);24;Tradable;Common;Boy;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:21.294117647;724
210;Shirts;Roller Tee (Boys);24;Tradable;Common;Boy;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:21.294117647;724
180;Shirts;Mocha Blouse (Girls);24;Tradable;Common;Girl;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:21.294117647;724
341;Shirts;Improved Techaneer Shirt (Girls);24;Tradable;Common;Girl;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:21.294117647;724
91;Shoes;Battle Sneakers (Boys);27;Tradable;Common;Boy;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:21.117647059;718
188;Shoes;Improved Tech Skaters (Boys);27;Tradable;Common;Boy;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:21.117647059;718
104;Shoes;Superior Kitten Boots (Girls);27;Tradable;Common;Girl;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:21.117647059;718
327;Shoes;Improved Olympia Mid-Boot (Girls);27;Tradable;Common;Girl;2490;Vendor: Coco Jojo;1;0 days 00:00:01;0 days 00:00:21.117647059;718
191;Pants;Rocker Pants;25;Tradable;Common;Any;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:20.735294118;705
87;Pants;Improved Convertible Cargos (Boys);25;Tradable;Common;Boy;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:20.735294118;705
151;Pants;Improved Bauhaus Pants (Boys);25;Tradable;Common;Boy;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:20.735294118;705
101;Pants;Bubble Shorts (Girls);25;Tradable;Common;Girl;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:20.735294118;705
174;Pants;Improved Mocha Skirt (Girls);25;Tradable;Common;Girl;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:20.735294118;705
131;Weapon;Sawtooth Sabre;22;Tradable;Common;Any;2606;Vendor: Hardee Harhar;1;0 days 00:00:01;0 days 00:00:20.676470588;703
556;Weapon;C.H.A.N.G.E.M.A.K.E.R.;22;Tradable;Common;Any;2606;Vendor: Hardee Harhar;1;0 days 00:00:01;0 days 00:00:20.676470588;703
21;Shirts;Superior Numbuh Five Varsity Jacket (Boys);23;Tradable;Common;Boy;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:20.264705882;689
164;Shirts;Improved Gorey Shirt (Boys);23;Tradable;Common;Boy;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:20.264705882;689
179;Shirts;Improved Tiffany Blouse (Girls);23;Tradable;Common;Girl;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:20.264705882;689
340;Shirts;Techaneer Shirt (Girls);23;Tradable;Common;Girl;1773;Vendor: Mandroid M-95;1;0 days 00:00:01;0 days 00:00:20.264705882;689
89;Shoes;Superior Sneakers (Boys);26;Tradable;Common;Boy;2692;Vendor: Al Fredo;1;0 days 00:00:01;0 days 00:00:20.117647059;684
187;Shoes;Tech Skaters (Boys);26;Tradable;Common;Boy;2692;Vendor: Al Fredo;1;0 days 00:00:01;0 days 00:00:20.117647059;684
103;Shoes;Improved Kitten Boots (Girls);26;Tradable;Common;Girl;2692;Vendor: Al Fredo;1;0 days 00:00:01;0 days 00:00:20.117647059;684
326;Shoes;Olympia Mid-Boot (Girls);26;Tradable;Common;Girl;2692;Vendor: Al Fredo;1;0 days 00:00:01;0 days 00:00:20.117647059;684
42;Pants;Bauhaus Pants (Boys);24;Tradable;Common;Boy;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:19.764705882;672
86;Pants;Convertible Cargos (Boys);24;Tradable;Common;Boy;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:19.764705882;672
173;Pants;Mocha Skirt (Girls);24;Tradable;Common;Girl;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:19.764705882;672
317;Pants;Improved Pleater Skirt (Girls);24;Tradable;Common;Girl;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:19.764705882;672
588;Weapon;Kaya Gun;21;Tradable;Common;Any;2606;Vendor: Hardee Harhar;1;0 days 00:00:01;0 days 00:00:19.705882353;670
595;Weapon;T.W.O.C.A.N.;21;Tradable;Common;Any;2606;Vendor: Hardee Harhar;1;0 days 00:00:01;0 days 00:00:19.705882353;670
20;Shirts;Improved Numbuh Five Varsity Jacket (Boys);22;Tradable;Common;Boy;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:19.294117647;656
163;Shirts;Gorey Shirt (Boys);22;Tradable;Common;Boy;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:19.294117647;656
178;Shirts;Tiffany Blouse (Girls);22;Tradable;Common;Girl;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:19.294117647;656
368;Shirts;Improved Holiday Shirt (Girls);22;Tradable;Common;Girl;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:19.294117647;656
165;Shoes;Improved Bauhaus Boots (Boys);25;Tradable;Common;Boy;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:19.147058824;651
88;Shoes;Improved Sneakers (Boys);25;Tradable;Common;Boy;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:19.147058824;651
102;Shoes;Kitten Boots (Girls);25;Tradable;Common;Girl;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:19.147058824;651
16;Pants;Superior KND Denims (Boys);23;Tradable;Common;Boy;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:18.823529412;640
148;Pants;Improved Gorey Pants (Boys);23;Tradable;Common;Boy;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:18.823529412;640
172;Pants;Improved Tiffany Skirt (Girls);23;Tradable;Common;Girl;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:18.823529412;640
316;Pants;Pleater Skirt (Girls);23;Tradable;Common;Girl;1774;Vendor: Dexbot Q-38;1;0 days 00:00:01;0 days 00:00:18.823529412;640
242;Weapon;Whip Whizzer;20;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:18.764705882;638
18;Weapon;Whizbang;20;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:18.764705882;638
19;Shirts;Numbuh Five Varsity Jacket (Boys);21;Tradable;Common;Boy;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:18.382352941;625
162;Shirts;Improved Kindergoth Shirt (Boys);21;Tradable;Common;Boy;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:18.382352941;625
177;Shirts;Improved Corrugated Blouse (Girls);21;Tradable;Common;Girl;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:18.382352941;625
367;Shirts;Holiday Shirt (Girls);21;Tradable;Common;Girl;2607;Vendor: Whatsa Matta;1;0 days 00:00:01;0 days 00:00:18.382352941;625
164;Shoes;Bauhaus Boots (Boys);24;Tradable;Common;Boy;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:18.235294118;620
87;Shoes;Sneakers (Boys);24;Tradable;Common;Boy;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:18.235294118;620
323;Shoes;Improved Techaneer Mid-Boot (Girls);24;Tradable;Common;Girl;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:18.235294118;620
1149;Chest;Standard Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:18.235294118;620
1153;Chest;Mystery Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:18.235294118;612
597;Shirts;DexLabs Racing Team Jacket;20;Tradable;Uncommon;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:00:17.970588235;611
15;Pants;Improved KND Denims (Boys);22;Tradable;Common;Boy;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.911764706;609
147;Pants;Gorey Pants (Boys);22;Tradable;Common;Boy;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.911764706;609
171;Pants;Tiffany Skirt (Girls);22;Tradable;Common;Girl;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.911764706;609
344;Pants;Improved Holiday Capris (Girls);22;Tradable;Common;Girl;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.911764706;609
51;Weapon;MVP Endsville Slugger;19;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:17.882352941;608
475;Weapon;Steam Shower Spreader;19;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:17.882352941;608
25;Shirts;Superior Chowder Varsity Jacket (Boys);20;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:17.529411765;596
161;Shirts;Kindergoth Shirt (Boys);20;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:17.529411765;596
176;Shirts;Corrugated Blouse (Girls);20;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:17.529411765;596
366;Shirts;Improved Weekend Shirt (Girls);20;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:17.529411765;596
163;Shoes;Improved Gorey Boots (Boys);23;Tradable;Common;Boy;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:17.382352941;591
6;Shoes;Superior Numbuh Five Kicks (Boys);23;Tradable;Common;Boy;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:17.382352941;591
322;Shoes;Techaneer Mid-Boot (Girls);23;Tradable;Common;Girl;1775;Vendor: Dexbot Q-58;1;0 days 00:00:01;0 days 00:00:17.382352941;591
14;Pants;KND Denims (Boys);21;Tradable;Common;Boy;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.088235294;581
40;Pants;Improved Kindergoth Pants (Boys);21;Tradable;Common;Boy;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.088235294;581
170;Pants;Improved Corrugated Skirt (Girls);21;Tradable;Common;Girl;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.088235294;581
343;Pants;Holiday Capris (Girls);21;Tradable;Common;Girl;2608;Vendor: Lefty Loosey;1;0 days 00:00:01;0 days 00:00:17.088235294;581
164;Weapon;Bushido Practice Sword;18;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:17.029411765;579
563;Weapon;Cyan Airbrush Blaster;18;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:17.029411765;579
24;Shirts;Improved Chowder Varsity Jacket (Boys);19;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:16.676470588;567
159;Shirts;Superior Cybergoth Shirt (Boys);19;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:16.676470588;567
174;Shirts;Superior Ruffled Blouse (Girls);19;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:16.676470588;567
365;Shirts;Weekend Shirt (Girls);19;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:16.676470588;567
505;Pants;DexLabs Racing Team Pants;20;Tradable;Uncommon;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:00:16.676470588;567
162;Shoes;Gorey Boots (Boys);22;Tradable;Common;Boy;2609;Vendor: Picka Pocka;1;0 days 00:00:01;0 days 00:00:16.558823529;563
5;Shoes;Improved Numbuh Five Kicks (Boys);22;Tradable;Common;Boy;2609;Vendor: Picka Pocka;1;0 days 00:00:01;0 days 00:00:16.558823529;563
350;Shoes;Improved Holiday Lowtops (Girls);22;Tradable;Common;Girl;2609;Vendor: Picka Pocka;1;0 days 00:00:01;0 days 00:00:16.558823529;563
20;Pants;Superior Marzipan Denims (Boys);20;Tradable;Common;Boy;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:16.264705882;553
159;Pants;Kindergoth Pants (Boys);20;Tradable;Common;Boy;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:16.264705882;553
169;Pants;Corrugated Skirt (Girls);20;Tradable;Common;Girl;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:16.264705882;553
342;Pants;Improved Weekend Capris (Girls);20;Tradable;Common;Girl;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:16.264705882;553
97;Weapon;Banded Lockslammer;17;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:16.235294118;552
385;Weapon;Toy Bazooka;17;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:16.235294118;552
1141;Chest;Standard Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:16.176470588;550
1145;Chest;Mystery Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:16.176470588;544
23;Shirts;Chowder Varsity Jacket (Boys);18;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.882352941;540
158;Shirts;Improved Cybergoth Shirt (Boys);18;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.882352941;540
173;Shirts;Improved Ruffled Blouse (Girls);18;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.882352941;540
364;Shirts;Improved Countryside Shirt (Girls);18;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.882352941;540
161;Shoes;Improved Kindergoth Boots (Boys);21;Tradable;Common;Boy;2609;Vendor: Picka Pocka;1;0 days 00:00:01;0 days 00:00:15.764705882;536
4;Shoes;Numbuh Five Kicks (Boys);21;Tradable;Common;Boy;2609;Vendor: Picka Pocka;1;0 days 00:00:01;0 days 00:00:15.764705882;536
349;Shoes;Holiday Lowtops (Girls);21;Tradable;Common;Girl;2609;Vendor: Picka Pocka;1;0 days 00:00:01;0 days 00:00:15.764705882;536
19;Pants;Improved Marzipan Denims (Boys);19;Tradable;Common;Boy;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:15.500000;527
157;Pants;Superior Cybergoth Pants (Boys);19;Tradable;Common;Boy;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:15.500000;527
167;Pants;Superior Ruffled Skirt (Girls);19;Tradable;Common;Girl;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:15.500000;527
341;Pants;Weekend Capris (Girls);19;Tradable;Common;Girl;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:15.500000;527
241;Weapon;Whip Zipper;16;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:15.441176471;525
367;Weapon;Bullhorn Boomstick Pulverizer;16;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:15.441176471;525
512;Shoes;DexLabs Racing Team Shoes;20;Tradable;Uncommon;Any;3533;Vendor: DexLabs Racer;1;0 days 00:00:01;0 days 00:00:15.382352941;523
157;Shirts;Cybergoth Shirt (Boys);17;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.147058824;515
338;Shirts;Improved Safety Tee (Boys);17;Tradable;Common;Boy;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.147058824;515
172;Shirts;Ruffled Blouse (Girls);17;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.147058824;515
363;Shirts;Countryside Shirt (Girls);17;Tradable;Common;Girl;1769;Vendor: Tiffany Taffy;1;0 days 00:00:01;0 days 00:00:15.147058824;515
160;Shoes;Kindergoth Boots (Boys);20;Tradable;Common;Boy;1771;Vendor: First Mate Kate;1;0 days 00:00:01;0 days 00:00:15;510
10;Shoes;Superior Gourmet Kicks (Boys);20;Tradable;Common;Boy;1771;Vendor: First Mate Kate;1;0 days 00:00:01;0 days 00:00:15;510
348;Shoes;Improved Weekend Lowtops (Girls);20;Tradable;Common;Girl;1771;Vendor: First Mate Kate;1;0 days 00:00:01;0 days 00:00:15;510
18;Pants;Marzipan Denims (Boys);18;Tradable;Common;Boy;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:14.764705882;502
156;Pants;Improved Cybergoth Pants (Boys);18;Tradable;Common;Boy;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:14.764705882;502
166;Pants;Improved Ruffled Skirt (Girls);18;Tradable;Common;Girl;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:14.764705882;502
340;Pants;Improved Countryside Capris (Girls);18;Tradable;Common;Girl;1770;Vendor: Gummi Gus;1;0 days 00:00:01;0 days 00:00:14.764705882;502
50;Weapon;Super Endsville Slugger;15;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:14.735294118;501
474;Weapon;Hot Shower Spreader;15;Tradable;Common;Any;1762;Vendor: Plumber Noah ;1;0 days 00:00:01;0 days 00:00:14.735294118;501
155;Shirts;Superior Goth Shirt (Boys);16;Tradable;Common;Boy;1763;Vendor: Sufferin' Sweetface;1;0 days 00:00:01;0 days 00:00:14.411764706;490
337;Shirts;Safety Tee (Boys);16;Tradable;Common;Boy;1763;Vendor: Sufferin' Sweetface;1;0 days 00:00:01;0 days 00:00:14.411764706;490
170;Shirts;Superior Goth Blouse (Girls);16;Tradable;Common;Girl;1763;Vendor: Sufferin' Sweetface;1;0 days 00:00:01;0 days 00:00:14.411764706;490
361;Shirts;Superior Downtown Shirt (Girls);16;Tradable;Common;Girl;1763;Vendor: Sufferin' Sweetface;1;0 days 00:00:01;0 days 00:00:14.411764706;490
158;Shoes;Superior Cybergoth Boots (Boys);19;Tradable;Common;Boy;1771;Vendor: First Mate Kate;1;0 days 00:00:01;0 days 00:00:14.294117647;486
9;Shoes;Improved Gourmet Kicks (Boys);19;Tradable;Common;Boy;1771;Vendor: First Mate Kate;1;0 days 00:00:01;0 days 00:00:14.294117647;486
347;Shoes;Weekend Lowtops (Girls);19;Tradable;Common;Girl;1771;Vendor: First Mate Kate;1;0 days 00:00:01;0 days 00:00:14.294117647;486
595;Shirts;Generator Rex Racing Team Jacket;15;Tradable;Uncommon;Any;3531;Vendor: Generator Rex Racer;1;0 days 00:00:01;0 days 00:00:14.088235294;479
609;Shirts;Adventure Time Racing Team Jacket;15;Tradable;Uncommon;Any;3561;Vendor: Adventure Racer;1;0 days 00:00:01;0 days 00:00:14.088235294;479
