id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
364;Shoes;Delta Blacklight Shoes;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
220;Weapon;Lime Pop Gun;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
397;Weapon;Boombazooka;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
1;Hat;Deer Headdress;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
94;Hat;Pharaoh Headpiece;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;10098
293;Shoes;Tulip Bootie (Girls);16;Tradable;Uncommon;Girl;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:04:54.432781734;9996
534;Chest;26Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:04:52.443194875;9928
339;Chest;23Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:04:49.676720345;9860
124;Chest;25Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:04:47.682779770;9792
110;Pants;Improved Balloon Shorts (Girls);32;Tradable;Common;Girl;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:04:48.264130065;9792
333;Shoes;Improved Heroine Mid-Boot (Girls);32;Tradable;Common;Girl;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:04:48.264130065;9792
234;Shirts;Improved Whiskers Hoodie (Girls);32;Tradable;Common;Girl;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:04:48.264130065;9792
578;Chest;35Lv CRATE SOOPER;0;Tradable;Any;Any;2093;Mob: Shellslug;43;0 days 00:06:51.331134263;0 days 00:04:47.262472423;9758
109;Pants;Balloon Shorts (Girls);31;Tradable;Common;Girl;2084;Mob: Wooly Behemoth;33;0 days 00:04:19.566997936;0 days 00:04:46.310550700;9724
332;Shoes;Heroine Mid-Boot (Girls);31;Tradable;Common;Girl;2084;Mob: Wooly Behemoth;33;0 days 00:04:19.566997936;0 days 00:04:46.310550700;9724
233;Shirts;Whiskers Hoodie (Girls);31;Tradable;Common;Girl;2084;Mob: Wooly Behemoth;33;0 days 00:04:19.566997936;0 days 00:04:46.310550700;9724
103;Pants;Superior Bubble Short s (Girls);27;Tradable;Common;Girl;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:04:44.508348198;9690
321;Pants;Improved Doublefold Skirt (Girls);27;Tradable;Common;Girl;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:04:44.508348198;9690
327;Shoes;Improved Olympia Mid-Boot (Girls);27;Tradable;Common;Girl;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:04:44.508348198;9690
227;Shirts;Superior Kitten Hoodie (Girls);27;Tradable;Common;Girl;433;Mob: Scythe Simian;40;0 days 00:04:10.116979068;0 days 00:04:44.508348198;9690
403;Chest;36Lv CRATE SOOPER;0;Tradable;Any;Any;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:45.426580388;9690
363;Shoes;Gamma Blacklight Shoes;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
69;Weapon;Optical Greatsword;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
148;Weapon;Gemstone Hammer;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
265;Weapon;V-Charger Special;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
477;Weapon;Spark Gun Extra;10;Tradable;Uncommon;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:42.765594538;9622
494;Chest;18Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:04:40.914003222;9554
48;Shoes;Journeyman Loafers (Boys);11;Tradable;Uncommon;Boy;320;Mob: Wild Skeeter;22;0 days 00:02:30;0 days 00:04:37.638654022;9452
3;Shirts;Gangreen Gang Grubber Jacket;30;Tradable;Rare;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:04:36.382577268;9384
5;Weapon;Pewter Apple of Discord;30;Tradable;Rare;Any;2052;Mob: Miasma Hulk;29;0 days 00:02:30.800000;0 days 00:04:36.382577268;9384
25;Pants;Improved Argost Denims (Boys);34;Tradable;Common;Boy;2060;Mob: Jurassic Centurion;20;0 days 00:02:31.600000;0 days 00:04:35.912275912;9384
196;Shoes;Improved Chrono Skaters (Boys);34;Tradable;Common;Boy;2060;Mob: Jurassic Centurion;20;0 days 00:02:31.600000;0 days 00:04:35.912275912;9384
102;Shirts;Improved Pendant Tee (Boys);34;Tradable;Common;Boy;2060;Mob: Jurassic Centurion;20;0 days 00:02:31.600000;0 days 00:04:35.912275912;9384
1200;Chest;17Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;3402;Mob: Glacial Golem;26;0 days 00:01:59.063407711;0 days 00:04:35.036746849;9350
350;Pants;Sentinel Pants;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
382;Shirts;Delta Blacklight Shirt;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
70;Weapon;Fluorescent Greatsword;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
266;Weapon;V-Charger Super Special;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
591;Weapon;Fractal Vector Gun;12;Tradable;Uncommon;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:04:34.079184099;9316
178;Chest;36Lv CRATE SOOPER;0;Tradable;Any;Any;2458;Mob: Meteoric Guardian;20;0 days 00:03:02.175005897;0 days 00:04:33.536044890;9316
309;Shirts;Mint Tunic (Girls);9;Tradable;Uncommon;Girl;304;Mob: Jock-O-Lantern;27;0 days 00:01:41.586472732;0 days 00:04:32.726868295;9282
161;Shoes;Improved Kindergoth Boots (Boys);21;Tradable;Common;Boy;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:04:33.295589273;9282
162;Shirts;Improved Kindergoth Shirt (Boys);21;Tradable;Common;Boy;190;Mob: Timber Creeper;41;0 days 00:05:07.832636128;0 days 00:04:33.295589273;9282
109;Chest;22Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:04:32.966879204;9282
49;Shoes;Carpenter Loafers (Boys);14;Tradable;Uncommon;Boy;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:04:30.967956288;9214
278;Pants;Varsity Skirt (Girls);9;Tradable;Common;Girl;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:04:31.220201588;9214
284;Shoes;Honeycomb Oxford (Girls);9;Tradable;Common;Girl;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:04:31.220201588;9214
117;Shirts;Improved Striped Halter (Girls);9;Tradable;Common;Girl;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:04:31.220201588;9214
297;Shirts;Honeycomb Tank (Girls);9;Tradable;Common;Girl;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:04:31.220201588;9214
114;Chest;23Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;202;Mob: Gear Goliath;36;0 days 00:02:42.090509701;0 days 00:04:30.421270773;9180
309;Chest;17Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;170;Mob: Boardwalk Brawler;23;0 days 00:01:42.255845681;0 days 00:04:27.021401438;9078
139;Chest;28Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2039;Mob: Fossil Crawler;55;0 days 00:04:04.223533274;0 days 00:04:26.692365027;9078
30;Shoes;Kickflip Sneaks;14;Tradable;Rare;Any;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:04:26.387911900;9044
306;Weapon;Vanquisher Shuttlegun;14;Tradable;Rare;Any;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:04:26.387911900;9044
134;Chest;27Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;240;Mob: Volcano Toad;42;0 days 00:03:06.294839333;0 days 00:04:26.401886648;9044
294;Chest;14Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;161;Mob: Rabid Arachnid;34;0 days 00:02:30;0 days 00:04:24.970853206;9010
39;Chest;8Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;107;Mob: Crash Loader;48;0 days 00:03:31.786893711;0 days 00:04:24.998615755;9010
124;Shoes;Admiral Boots;15;Tradable;Rare;Any;146;Mob: Heavy Hunter;19;0 days 00:01:40;0 days 00:04:23.368810309;8942
314;Shirts;Dark Avenger Shirt;15;Tradable;Rare;Any;146;Mob: Heavy Hunter;19;0 days 00:01:40;0 days 00:04:23.368810309;8942
368;Chest;29Lv CRATE SOOPER;0;Tradable;Any;Any;1986;Mob: Creeposaurus Rex;22;0 days 00:03:11.794012778;0 days 00:04:21.799089241;8908
158;Chest;32Lv CRATE SOOPER;0;Tradable;Any;Any;439;Mob: Ghastly Growth;20;0 days 00:02:54.441533612;0 days 00:04:21.924224643;8908
264;Chest;8Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;297;Mob: Bloodsucker;37;0 days 00:02:40.344710205;0 days 00:04:20.278727708;8840
393;Shirts;Voyager Jacket;26;Tradable;Rare;Any;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:04:18.799287500;8806
443;Weapon;Goldfish Triceraquin Gun;26;Tradable;Rare;Any;227;Mob: Great Terrorpin;37;0 days 00:03:00.159630203;0 days 00:04:18.799287500;8806
99;Pants;Improved Upndown Cargos (Boys);36;Tradable;Common;Boy;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:19.478709443;8806
12;Shoes;Upgrade Kicks (Boys);36;Tradable;Common;Boy;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:19.478709443;8806
273;Shoes;Improved Princess Oxford (Girls);36;Tradable;Common;Girl;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:19.478709443;8806
238;Shirts;Improved Tabby Hoodie (Girls);36;Tradable;Common;Girl;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:19.478709443;8806
159;Weapon;Sawswipe Scimitar;36;Tradable;Common;Any;2455;Mob: Scoria Cephalopod;33;0 days 00:05:13.655269188;0 days 00:04:19.478709443;8806
384;Shoes;Ruby Angel Shoes;20;Tradable;Rare;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:04:18.827968752;8806
131;Shirts;Commissioner Shirt;20;Tradable;Rare;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:04:18.827968752;8806
440;Weapon;Guppy Triceraquin Gun;20;Tradable;Rare;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:04:18.827968752;8806
173;Chest;35Lv CRATE SOOPER;0;Tradable;Any;Any;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:04:19.015647932;8806
119;Chest;24Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;215;Mob: Killowatt;41;0 days 00:02:54.750732405;0 days 00:04:15.988767898;8704
330;Shoes;Athena Mid-Boot (Girls);29;Tradable;Common;Girl;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:04:15.859232882;8704
230;Shirts;Improved Meow Hoodie (Girls);29;Tradable;Common;Girl;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:04:15.859232882;8704
163;Chest;33Lv CRATE SOOPER;0;Tradable;Any;Any;2320;Mob: Meteoric Sentry;34;0 days 00:04:50.367535240;0 days 00:04:16.463111853;8704
135;Pants;Improved Wanderer Pants (Boys);6;Tradable;Common;Boy;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
224;Pants;Improved Cuffed Shorts (Girls);6;Tradable;Common;Girl;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
275;Pants;Improved Sophomore Skirt (Girls);6;Tradable;Common;Girl;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
301;Pants;Slim-Cut Cords (Boys);6;Tradable;Common;Boy;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
136;Shoes;Improved Wanderer Kicks (Boys);6;Tradable;Common;Boy;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
207;Shoes;Improved Token Sneakers (Girls);6;Tradable;Common;Girl;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
281;Shoes;Improved Sugar Plum Oxford (Girls);6;Tradable;Common;Girl;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
307;Shoes;Arc Oxfords (Boys);6;Tradable;Common;Boy;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
113;Shirts;Improved Token Halter (Girls);6;Tradable;Common;Girl;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
142;Shirts;Improved Wanderer Hoodie (Boys);6;Tradable;Common;Boy;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
294;Shirts;Improved Sugar Plum Tank (Girls);6;Tradable;Common;Girl;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
325;Shirts;Vested Tee (Boys);6;Tradable;Common;Boy;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
60;Weapon;Chocolate Stick;6;Tradable;Common;Any;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:12.813300716;8602
528;Chest;25Lv CRATE SOOPER;0;Tradable;Any;Any;416;Mob: Brackish Beast;22;0 days 00:03:04.489332124;0 days 00:04:11.828190178;8568
34;Chest;7Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;289;Mob: Barrel Basher;46;0 days 00:03:12.017431497;0 days 00:04:10.708227571;8534
94;Chest;19Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;193;Mob: Creeper King;45;0 days 00:03:07.563237123;0 days 00:04:10.334650815;8500
279;Pants;Improved Varsity Skirt (Girls);10;Tradable;Common;Girl;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:09.001332865;8466
285;Shoes;Improved Honeycomb Oxford (Girls);10;Tradable;Common;Girl;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:09.001332865;8466
118;Shirts;Puppy Love Halter (Girls);10;Tradable;Common;Girl;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:09.001332865;8466
298;Shirts;Improved Honeycomb Tank (Girls);10;Tradable;Common;Girl;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:04:09.001332865;8466
267;Pants;Improved Schoolgirl Skirt (Girls);36;Tradable;Common;Girl;2458;Mob: Meteoric Guardian;20;0 days 00:03:02.175005897;0 days 00:04:08.669131719;8466
115;Shoes;Improved Tabby Boots (Girls);36;Tradable;Common;Girl;2458;Mob: Meteoric Guardian;20;0 days 00:03:02.175005897;0 days 00:04:08.669131719;8466
14;Pants;KND Denims (Boys);21;Tradable;Common;Boy;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:04:08.963101082;8466
595;Weapon;T.W.O.C.A.N.;21;Tradable;Common;Any;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:04:08.963101082;8466
35;Glass;Ski Goggles;21;Tradable;Common;Any;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:04:08.963101082;8466
17;Hat;Buckaroo Hat;21;Tradable;Common;Any;401;Mob: Demolition Bear;23;0 days 00:02:37.311692273;0 days 00:04:08.963101082;8466
46;Pants;Carpenter Pants (Boys);16;Tradable;Uncommon;Boy;349;Mob: Asphalt Freak;23;0 days 00:02:20.437900576;0 days 00:04:08.638195123;8466
130;Pants;Ellipse Pants (Boys);2;Tradable;Common;Boy;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
214;Pants;Comforter Trouser (Boys);2;Tradable;Common;Boy;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
219;Pants;Toaster Shorts (Girls);2;Tradable;Common;Girl;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
270;Pants;Freshman Skirt (Girls);2;Tradable;Common;Girl;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
131;Shoes;Ellipse Lifters (Boys);2;Tradable;Common;Boy;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
197;Shoes;Cool Skaters (Boys);2;Tradable;Common;Boy;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
202;Shoes;Button Sneakers (Girls);2;Tradable;Common;Girl;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
276;Shoes;Sweet Pea Oxford (Girls);2;Tradable;Common;Girl;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
103;Shirts;Locket Tee (Boys);2;Tradable;Common;Boy;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
108;Shirts;Button Halter (Girls);2;Tradable;Common;Girl;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
137;Shirts;Ellipse Hoodie (Boys);2;Tradable;Common;Boy;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
289;Shirts;Sweet Pea Tank (Girls);2;Tradable;Common;Girl;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
161;Weapon;Practice Sword;2;Tradable;Common;Any;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
560;Weapon;Airbrush Blaster;2;Tradable;Common;Any;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:07.012853876;8398
187;Shoes;Tech Skaters (Boys);26;Tradable;Common;Boy;1990;Mob: Striding Lamprey;22;0 days 00:02:30.800000;0 days 00:04:05.790514671;8364
212;Shirts;Superior Roller Tee (Boys);26;Tradable;Common;Boy;1990;Mob: Striding Lamprey;22;0 days 00:02:30.800000;0 days 00:04:05.790514671;8364
9;Chest;2Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;61;Mob: Air Drone;64;0 days 00:04:21.389001971;0 days 00:04:05.297486835;8330
1;Pants;Deer Tribal Leggings;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
12;Shirts;Diver Shirt;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
181;Weapon;Bean Cannon;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
380;Weapon;Mecha Pulse Cannon;18;Tradable;Uncommon;Any;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:04:04.621051343;8330
232;Pants;Improved Cutie Pie Shorts (Girls);13;Tradable;Common;Girl;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
144;Shoes;Improved Rambler Lifters (Boys);13;Tradable;Common;Boy;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
339;Shoes;Superior Sweetheart Lowtops (Girls);13;Tradable;Common;Girl;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
334;Shirts;Improved Bridged Tee (Boys);13;Tradable;Common;Boy;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
28;Glass;Mayor's Monocle;13;Tradable;Common;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
36;Hat;Sombrero;13;Tradable;Common;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
87;Hat;Scurvy Day Helmet;13;Tradable;Common;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:04:04.234282236;8296
54;Chest;11Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;322;Mob: Weird Welder;22;0 days 00:01:28.993306737;0 days 00:04:02.951970344;8262
119;Shoes;Proton Boots;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
389;Shirts;Mock 5 Jacket;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
397;Shirts;Toasty Shirt;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
92;Weapon;Proton Meta Mace;4;Tradable;Rare;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:04:01.978919229;8228
29;Chest;6Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;287;Mob: Mad Mower;52;0 days 00:03:29.497456940;0 days 00:04:01.969804735;8228
366;Pants;Delta Blacklight Pants;11;Tradable;Uncommon;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:04:01.994229538;8228
216;Weapon;Green Thumbgun;11;Tradable;Uncommon;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:04:01.994229538;8228
342;Weapon;Socialite Rifle;11;Tradable;Uncommon;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:04:01.994229538;8228
508;Weapon;Sooper Light Gatling Gum;11;Tradable;Uncommon;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:04:01.994229538;8228
112;Pants;Improved Hopper Shorts (Girls);34;Tradable;Common;Girl;2088;Mob: Great Eyebulb;26;0 days 00:02:53.138378841;0 days 00:04:02.393972771;8228
335;Shoes;Improved Cherub Mid-Boot (Girls);34;Tradable;Common;Girl;2088;Mob: Great Eyebulb;26;0 days 00:02:53.138378841;0 days 00:04:02.393972771;8228
236;Shirts;Improved Nine Lives Hoodie (Girls);34;Tradable;Common;Girl;2088;Mob: Great Eyebulb;26;0 days 00:02:53.138378841;0 days 00:04:02.393972771;8228
154;Chest;31Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2054;Mob: Skull Basher;48;0 days 00:03:12.629772309;0 days 00:04:01.028243630;8194
144;Chest;29Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:04:01.238705289;8194
383;Chest;32Lv CRATE SOOPER;0;Tradable;Any;Any;2029;Mob: Bully Behemoth;21;0 days 00:02:48.819823201;0 days 00:04:01.412588590;8194
549;Chest;29Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;2049;Mob: Magma Hulk;44;0 days 00:02:56.351128557;0 days 00:04:00.719531200;8194
45;Weapon;Robotic Claw;13;Tradable;Uncommon;Any;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:03:59.744207566;8160
343;Weapon;Celebrity Rifle;13;Tradable;Uncommon;Any;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:03:59.744207566;8160
549;Weapon;Mommy T.H.U.M.P.E.R.;13;Tradable;Uncommon;Any;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:03:59.744207566;8160
42;Hat;Wooden Hat;13;Tradable;Uncommon;Any;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:03:59.744207566;8160
247;Shoes;Pink Lady Hightops (Girls);18;Tradable;Uncommon;Girl;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:03:58.072368004;8092
568;Chest;33Lv CRATE SOOPER;0;Tradable;Any;Any;2087;Mob: Shellworm;25;0 days 00:03:17.949896621;0 days 00:03:57.777653599;8092
378;Chest;31Lv CRATE SOOPER;0;Tradable;Any;Any;2084;Mob: Wooly Behemoth;33;0 days 00:04:19.566997936;0 days 00:03:56.206204328;8024
30;Weapon;Spider Egg;16;Tradable;Uncommon;Any;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:03:55.546225387;8024
179;Weapon;Maxed Null Void Pistol;16;Tradable;Uncommon;Any;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:03:55.546225387;8024
268;Weapon;V-Charger Ultimate;16;Tradable;Uncommon;Any;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:03:55.546225387;8024
593;Weapon;Null Vector Gun;16;Tradable;Uncommon;Any;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:03:55.546225387;8024
17;Back;Echo Echo Sonic Pack;17;Tradable;Uncommon;Any;182;Mob: Breaker Bear;43;0 days 00:02:42.846442822;0 days 00:03:55.298327261;7990
6;Shirts;Deer Tribal Shirt;17;Tradable;Uncommon;Any;182;Mob: Breaker Bear;43;0 days 00:02:42.846442822;0 days 00:03:55.298327261;7990
122;Weapon;Notched Falchion;17;Tradable;Uncommon;Any;182;Mob: Breaker Bear;43;0 days 00:02:42.846442822;0 days 00:03:55.298327261;7990
186;Weapon;Blue Wing Laser;17;Tradable;Uncommon;Any;182;Mob: Breaker Bear;43;0 days 00:02:42.846442822;0 days 00:03:55.298327261;7990
450;Weapon;Blunder Buster;17;Tradable;Uncommon;Any;182;Mob: Breaker Bear;43;0 days 00:02:42.846442822;0 days 00:03:55.298327261;7990
10;Hat;Gatsby Cap;17;Tradable;Uncommon;Any;182;Mob: Breaker Bear;43;0 days 00:02:42.846442822;0 days 00:03:55.298327261;7990
26;Pants;Jersey Denims (Boys);35;Tradable;Common;Boy;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:03:55.468770847;7990
266;Pants;Schoolgirl Skirt (Girls);35;Tradable;Common;Girl;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:03:55.468770847;7990
114;Shoes;Tabby Boots (Girls);35;Tradable;Common;Girl;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:03:55.468770847;7990
222;Shirts;Upndown Tee (Boys);35;Tradable;Common;Boy;2323;Mob: Slag Cephalopod;19;0 days 00:02:43.879200447;0 days 00:03:55.468770847;7990
