id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
224;Shoes;Series Circuit Shoes;35;Tradable;Rare;Any;401;World Mission: Fuse No More (Part 1 of 4);1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
363;Weapon;Battle Cannon;35;Tradable;Rare;Any;645;World Mission: You Do Know Jack (Part 3 of 4);1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
32;Pants;Highlander Pants;35;Tradable;Rare;Any;646;World Mission: You Do Know Jack (Part 4 of 4);1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
185;Shoes;Zanzibar Boots;35;Tradable;Rare;Any;680;World Mission: Fusion Assembly Line (Part 5 of 5);1;5 days 12:14:08.953967909;5 days 12:14:08.953967909;16185666
68;Pants;Pardner Pants;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
368;Shoes;Motorcycle Boots;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
123;Weapon;Ragged Falchion;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
187;Weapon;Red Wing Laser;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
451;Weapon;Blunder Blaster;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
35;Shoes;Gator Sneakers;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
7;Shirts;Fox Tribal Shirt;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
140;Weapon;Blueberry Club;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
229;Weapon;Mushroom Blaster;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
457;Weapon;Dagger Illuminator;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
233;Shoes;Deep Sea Sandals;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
376;Shirts;Watchdog Shirt;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
309;Weapon;Atmospheric Laser;19;Tradable;Uncommon;Any;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;5 days 02:24:28.098108293;14982712
247;Shirts;Series Circuit Shirt;34;Tradable;Rare;Any;400;World Mission: Control Center Assault (Part 4 of 4);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
238;Pants;Closed Circuit Pants;32;Tradable;Ultra Rare;Any;578;World Mission: The Thromnambular Saga (Part 9 of 9);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
12;Back;Devil's Temptation;31;Tradable;Ultra Rare;Any;578;World Mission: The Thromnambular Saga (Part 9 of 9);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
221;Shoes;Closed Circuit Shoes;31;Tradable;Ultra Rare;Any;578;World Mission: The Thromnambular Saga (Part 9 of 9);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
244;Shirts;Closed Circuit Shirt;33;Tradable;Ultra Rare;Any;578;World Mission: The Thromnambular Saga (Part 9 of 9);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
27;Shoes;Highlander Boots;34;Tradable;Rare;Any;644;World Mission: You Do Know Jack (Part 2 of 4);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
208;Shirts;Zanzibar Shirt;34;Tradable;Rare;Any;679;World Mission: Fusion Assembly Line (Part 4 of 5);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
933;Chest;34Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;781;World Mission: On the Precipice (Part 1 of 3);1;5 days 01:04:03.013373850;5 days 01:04:03.013373850;14818662
42;Pants;Bauhaus Pants (Boys);24;Tradable;Common;Boy;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 23:49:59.729517640;14667600
210;Shirts;Roller Tee (Boys);24;Tradable;Common;Boy;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 23:49:59.729517640;14667600
86;Pants;Convertible Cargos (Boys);24;Tradable;Common;Boy;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 23:49:59.729517640;14667600
87;Shoes;Sneakers (Boys);24;Tradable;Common;Boy;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 23:49:59.729517640;14667600
165;Shirts;Bauhaus Shirt (Boys);24;Tradable;Common;Boy;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 23:49:59.729517640;14667600
164;Shoes;Bauhaus Boots (Boys);24;Tradable;Common;Boy;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 23:49:59.729517640;14667600
240;Pants;Short Circuit Pants;33;Tradable;Rare;Any;399;World Mission: Control Center Assault (Part 3 of 4);1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
322;Weapon;Cyber Auto Rifle;33;Tradable;Rare;Any;575;World Mission: The Last Skull;1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
36;Shirts;Gaelic Tunic;33;Tradable;Rare;Any;643;World Mission: You Do Know Jack (Part 1 of 4);1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
201;Pants;Jaguar Pants;33;Tradable;Rare;Any;678;World Mission: Fusion Assembly Line (Part 3 of 5);1;4 days 14:29:04.671330539;4 days 14:29:04.671330539;13523330
296;Shoes;Dark Avenger Boots;16;Tradable;Rare;Any;319;World Mission: Fusion from Another Planet (Part 3 of 5) and 6 more;7;0 days 11:38:48.372263871;4 days 13:48:44.652773637;13441050
291;Weapon;Executive Planecaster;16;Tradable;Rare;Any;319;World Mission: Fusion from Another Planet (Part 3 of 5) and 6 more;7;0 days 11:38:48.372263871;4 days 13:48:44.652773637;13441050
15;Pants;Improved KND Denims (Boys);22;Tradable;Common;Boy;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;4 days 13:39:29.926368691;13422180
147;Pants;Gorey Pants (Boys);22;Tradable;Common;Boy;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;4 days 13:39:29.926368691;13422180
5;Shoes;Improved Numbuh Five Kicks (Boys);22;Tradable;Common;Boy;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;4 days 13:39:29.926368691;13422180
20;Shirts;Improved Numbuh Five Varsity Jacket (Boys);22;Tradable;Common;Boy;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;4 days 13:39:29.926368691;13422180
162;Shoes;Gorey Boots (Boys);22;Tradable;Common;Boy;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;4 days 13:39:29.926368691;13422180
163;Shirts;Gorey Shirt (Boys);22;Tradable;Common;Boy;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;4 days 13:39:29.926368691;13422180
317;Pants;Improved Pleater Skirt (Girls);24;Tradable;Common;Girl;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
323;Shoes;Improved Techaneer Mid-Boot (Girls);24;Tradable;Common;Girl;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
386;Weapon;Toy Bazooka GUN;24;Tradable;Common;Any;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
341;Shirts;Improved Techaneer Shirt (Girls);24;Tradable;Common;Girl;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
173;Pants;Mocha Skirt (Girls);24;Tradable;Common;Girl;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
180;Shirts;Mocha Blouse (Girls);24;Tradable;Common;Girl;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
368;Weapon;Bullhorn Boomstick Atomizer;24;Tradable;Common;Any;235;World Mission: Space Port Pickups (Part 1 of 2) and 5 more;6;1 days 16:26:37.408712203;4 days 08:51:14.763327935;12834150
1;Pants;Deer Tribal Leggings;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
59;Shoes;Vivid Kicks (Boys);18;Tradable;Uncommon;Boy;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
12;Shirts;Diver Shirt;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
181;Weapon;Bean Cannon;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
380;Weapon;Mecha Pulse Cannon;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
352;Pants;Watchdog Pants;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
66;Shoes;Pardner Boots;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
12;Weapon;Egg Bomb;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
223;Weapon;Sabre Cannon;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
423;Weapon;Cockpit Gun;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
370;Pants;Motorcycle Pants;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
247;Shoes;Pink Lady Hightops (Girls);18;Tradable;Uncommon;Girl;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
165;Weapon;Copper Mace;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
297;Weapon;Ripper;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
581;Weapon;Space Salamander;18;Tradable;Uncommon;Any;329;World Mission: A Fusion In Our Midst (Part 3 of 4) and 4 more;5;0 days 16:39:11.874175613;4 days 07:37:13.883759371;12683156
291;Pants;Major Glory Pants;14;Tradable;Rare;Any;221;World Mission: Music and Mayhem (Part 1 of 5) and 4 more;5;0 days 07:46:36.006211076;4 days 06:39:07.281986209;12564598
50;Shirts;Zak Skate Shirt;14;Tradable;Rare;Any;221;World Mission: Music and Mayhem (Part 1 of 5) and 4 more;5;0 days 07:46:36.006211076;4 days 06:39:07.281986209;12564598
520;Weapon;Twist Cannon Shotgun;14;Tradable;Rare;Any;221;World Mission: Music and Mayhem (Part 1 of 5) and 4 more;5;0 days 07:46:36.006211076;4 days 06:39:07.281986209;12564598
290;Weapon;Engraved Planecaster;14;Tradable;Rare;Any;221;World Mission: Music and Mayhem (Part 1 of 5) and 4 more;5;0 days 07:46:36.006211076;4 days 06:39:07.281986209;12564598
223;Shoes;Short Circuit Shoes;32;Tradable;Rare;Any;398;World Mission: Control Center Assault (Part 2 of 4);1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
31;Pants;Gaelic Pants;32;Tradable;Rare;Any;642;World Mission: Demonic Business (Part 4 of 4);1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
184;Shoes;Jaguar Boots;32;Tradable;Rare;Any;677;World Mission: Fusion Assembly Line (Part 2 of 5);1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
923;Chest;32Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;770;World Mission: Evil Takes Root  (Part 3 of 3);1;4 days 04:28:39.306095871;4 days 04:28:39.306095871;12298446
344;Pants;Improved Holiday Capris (Girls);22;Tradable;Common;Girl;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
350;Shoes;Improved Holiday Lowtops (Girls);22;Tradable;Common;Girl;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
178;Shirts;Tiffany Blouse (Girls);22;Tradable;Common;Girl;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
556;Weapon;C.H.A.N.G.E.M.A.K.E.R.;22;Tradable;Common;Any;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
368;Shirts;Improved Holiday Shirt (Girls);22;Tradable;Common;Girl;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
171;Pants;Tiffany Skirt (Girls);22;Tradable;Common;Girl;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
131;Weapon;Sawtooth Sabre;22;Tradable;Common;Any;231;World Mission: Tech Square Titans (Part 2 of 4) and 4 more;5;1 days 06:50:29.041791194;3 days 23:57:03.685572604;11744416
513;Weapon;Chill Caster;31;Tradable;Rare;Any;251;World Mission: Completing the Project (Part 3 of 3);1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
246;Shirts;Short Circuit Shirt;31;Tradable;Rare;Any;397;World Mission: Control Center Assault (Part 1 of 4);1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
26;Shoes;Gaelic Boots;31;Tradable;Rare;Any;641;World Mission: Demonic Business (Part 3 of 4);1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
207;Shirts;Jaguar Shirt;31;Tradable;Rare;Any;676;World Mission: Fusion Assembly Line (Part 1 of 5);1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
918;Chest;31Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;765;World Mission: All the World's a Stage  (Part 3 of 3);1;3 days 19:01:33.346467868;3 days 19:01:33.346467868;11141562
17;Back;Echo Echo Sonic Pack;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
6;Shirts;Deer Tribal Shirt;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
122;Weapon;Notched Falchion;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
186;Weapon;Blue Wing Laser;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
450;Weapon;Blunder Buster;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
10;Hat;Gatsby Cap;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
7;Pants;Diver Pants;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
75;Shirts;Pardner Shirt;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
139;Weapon;Cranberry Club;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
228;Weapon;Toadstool Blaster;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
456;Weapon;Illuminator;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
358;Shoes;Watchdog Boots;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
386;Shirts;Motorcycle Jacket;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
308;Weapon;Vacuum Laser;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
22;Glass;Dexter Glasses;17;Tradable;Uncommon;Any;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;3 days 11:07:22.983320254;10174262
267;Shoes;Daredevil Shoes;30;Tradable;Uncommon;Any;396;World Mission: Critical Mission (Part 2 of 2);1;3 days 10:06:33.221244553;3 days 10:06:33.221244553;10050162
213;Weapon;Smelly Goomaker;30;Tradable;Uncommon;Any;675;World Mission: Building a Better Monster (Part 4 of 4);1;3 days 10:06:33.221244553;3 days 10:06:33.221244553;10050162
20;Pants;Superior Marzipan Denims (Boys);20;Tradable;Common;Boy;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;3 days 09:42:51.966673902;10001848
159;Pants;Kindergoth Pants (Boys);20;Tradable;Common;Boy;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;3 days 09:42:51.966673902;10001848
10;Shoes;Superior Gourmet Kicks (Boys);20;Tradable;Common;Boy;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;3 days 09:42:51.966673902;10001848
25;Shirts;Superior Chowder Varsity Jacket (Boys);20;Tradable;Common;Boy;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;3 days 09:42:51.966673902;10001848
160;Shoes;Kindergoth Boots (Boys);20;Tradable;Common;Boy;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;3 days 09:42:51.966673902;10001848
161;Shirts;Kindergoth Shirt (Boys);20;Tradable;Common;Boy;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;3 days 09:42:51.966673902;10001848
355;Weapon;Urban Recon Rifle;15;Tradable;Rare;Any;224;World Mission: Music and Mayhem (Part 3 of 5) and 6 more;7;0 days 09:36:06.924348421;3 days 03:26:37.262737596;9234298
33;Shoes;Zak Skate Sneakers;15;Tradable;Rare;Any;224;World Mission: Music and Mayhem (Part 3 of 5) and 6 more;7;0 days 09:36:06.924348421;3 days 03:26:37.262737596;9234298
314;Shirts;Dark Avenger Shirt;15;Tradable;Rare;Any;224;World Mission: Music and Mayhem (Part 3 of 5) and 6 more;7;0 days 09:36:06.924348421;3 days 03:26:37.262737596;9234298
242;Pants;Parallel Circuit Pants;12;Tradable;Rare;Any;12;World Mission: Hands on a Hard Drive (Part 2 of 2) and 4 more;5;0 days 04:52:11.584659309;3 days 02:59:46.403753360;9179524
315;Shirts;Major Glory Shirt;12;Tradable;Rare;Any;12;World Mission: Hands on a Hard Drive (Part 2 of 2) and 4 more;5;0 days 04:52:11.584659309;3 days 02:59:46.403753360;9179524
381;Shoes;Freezer Boots;12;Tradable;Rare;Any;12;World Mission: Hands on a Hard Drive (Part 2 of 2) and 4 more;5;0 days 04:52:11.584659309;3 days 02:59:46.403753360;9179524
906;Chest;29Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;395;World Mission: Critical Mission (Part 1 of 2);1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
62;Shirts;Daredevil Shirt;29;Tradable;Uncommon;Any;639;World Mission: Demonic Business (Part 1 of 4);1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
405;Weapon;Cheddar C.H.E.E.Z.O.O.K.A.;29;Tradable;Rare;Any;674;World Mission: Building a Better Monster (Part 3 of 4);1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
907;Chest;29Lv Mission CRATE Mission Reward;0;Tradable;Any;Any;441;World Mission: A Grave Mission;1;3 days 01:43:04.308683819;3 days 01:43:04.308683819;9023056
342;Pants;Improved Weekend Capris (Girls);20;Tradable;Common;Girl;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
348;Shoes;Improved Weekend Lowtops (Girls);20;Tradable;Common;Girl;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
176;Shirts;Corrugated Blouse (Girls);20;Tradable;Common;Girl;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
242;Weapon;Whip Whizzer;20;Tradable;Common;Any;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
366;Shirts;Improved Weekend Shirt (Girls);20;Tradable;Common;Girl;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
169;Pants;Corrugated Skirt (Girls);20;Tradable;Common;Girl;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
18;Weapon;Whizbang;20;Tradable;Common;Any;234;World Mission: Tech Square Titans (Part 1 of 4) and 4 more;5;0 days 22:58:55.865627035;2 days 23:30:00.470839664;8751600
19;Pants;Improved Marzipan Denims (Boys);19;Tradable;Common;Boy;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;2 days 21:56:50.341776167;8561540
157;Pants;Superior Cybergoth Pants (Boys);19;Tradable;Common;Boy;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;2 days 21:56:50.341776167;8561540
9;Shoes;Improved Gourmet Kicks (Boys);19;Tradable;Common;Boy;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;2 days 21:56:50.341776167;8561540
24;Shirts;Improved Chowder Varsity Jacket (Boys);19;Tradable;Common;Boy;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;2 days 21:56:50.341776167;8561540
158;Shoes;Superior Cybergoth Boots (Boys);19;Tradable;Common;Boy;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;2 days 21:56:50.341776167;8561540
159;Shirts;Superior Cybergoth Shirt (Boys);19;Tradable;Common;Boy;331;World Mission: Don't Fear the Reaper (Part 1 of 4) and 4 more;5;0 days 19:40:21.658624547;2 days 21:56:50.341776167;8561540
63;Pants;Daredevil Pants;28;Tradable;Uncommon;Any;638;World Mission: Going Berserk (Part 5 of 5);1;2 days 17:49:53.037583691;2 days 17:49:53.037583691;8057762
404;Shirts;Gold Angel Shirt;28;Tradable;Rare;Any;252;World Mission: Completing the Project (Part 2 of 3);1;2 days 17:49:53.037583691;2 days 17:49:53.037583691;8057762
9;Back;Bladed Cloak;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
297;Shoes;Major Glory Boots;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
354;Weapon;Desert Recon Rifle;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
32;Glass;Pirate's Eye Patch;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
38;Pants;Zak Skate Shorts;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
2;Hat;Fox Headdress;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
9;Glass;Cyber Goggles;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
84;Hat;Doyle Mask;13;Tradable;Rare;Any;219;World Mission: Going Downtown (Part 1 of 4) and 10 more;11;0 days 06:13:59.216602942;2 days 14:57:38.753565070;7706406
314;Pants;Improved Slim-Fit Cords (Boys);17;Tradable;Common;Boy;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;2 days 14:20:32.237490191;7630688
320;Shoes;Improved Safety Oxfords (Boys);17;Tradable;Common;Boy;229;World Mission: Wilderness Express (Part 2 of 3) and 5 more;6;0 days 14:01:37.253435293;2 days 14:20:32.237490191;7630688
