id;type;name;level;tradable;rarity;gender;src_id;src_name;srcs_in_loop;src_loop_time;time_till_item;approx_taros
336;Chest;23Lv CRATE STANDARD;0;Tradable;Any;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:00:36.209590043;1224
121;Chest;25Lv CRATE STANDARD;0;Tradable;Any;Any;235;Mob: Graveworm;38;0 days 00:03:02.016894761;0 days 00:00:35.960347471;1224
486;Chest;17Lv CRATE STANDARD;0;Tradable;Any;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:00:44.778199874;1223
278;Chest;11Lv CRATE SOOPER;0;Tradable;Any;Any;324;Mob: Gear Goon;12;0 days 00:01:11.314017643;0 days 00:02:58.463507615;1218
92;Chest;19Lv CRATE SPECIAL;0;Tradable;Any;Any;193;Mob: Creeper King;45;0 days 00:03:07.563237123;0 days 00:01:02.583662704;1213
22;Pants;Mechomorph Denims (Boys);36;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
99;Pants;Improved Upndown Cargos (Boys);36;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
114;Pants;Improved Zeppelin Shorts (Girls);36;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
267;Pants;Improved Schoolgirl Skirt (Girls);36;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:35.441176471;1205
20;Weapon;Whizbomb;33;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:35.323529412;1201
157;Weapon;Sawblade Scimitar;33;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:35.323529412;1201
1144;Chest;Sooper Dooper Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1200
1151;Chest;Sooper Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1200
1158;Chest;Special Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1200
61;Chest;13Lv CRATE STANDARD;0;Tradable;Any;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:00:43.063281270;1193
1148;Chest;Mystery Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1190
1155;Chest;Mystery Suburbs E.G.G.;0;Tradable;Any;Any;3214;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1190
1162;Chest;Mystery Downtown E.G.G.;0;Tradable;Any;Any;3215;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:35.294117647;1190
48;Shirts;Nosegrind Shirt;16;Tradable;Rare;Any;174;Mob: Terrorpin;50;0 days 00:02:55.680183723;0 days 00:02:55.820987732;1190
294;Pants;Ski Pants;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
176;Shoes;Seol Shoes (Girls);23;Tradable;Uncommon;Girl;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
9;Shirts;Wolf Tribal Shirt;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
194;Shirts;Seol Shirt (Boys);23;Tradable;Uncommon;Boy;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
388;Shirts;Burning Rubber Jacket;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
142;Weapon;Grapeberry Club;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
189;Weapon;Silver Wing Laser;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
453;Weapon;Blunder Duster;23;Tradable;Uncommon;Any;204;Mob: Oil Ogre;40;0 days 00:03:12.924695750;0 days 00:05:49.609834899;1190
356;Weapon;Spitwad Sniper Rifle;16;Tradable;Rare;Any;174;Mob: Terrorpin;50;0 days 00:02:55.680183723;0 days 00:02:55.820987732;1190
312;Chest;18Lv CRATE SPECIAL;0;Tradable;Any;Any;184;Mob: Alpha Arachnid;51;0 days 00:03:12.611029458;0 days 00:00:56.707009792;1185
68;Chest;14Lv CRATE SOOPER;0;Tradable;Any;Any;356;Mob: Bladed Mantis;30;0 days 00:02:39.704747111;0 days 00:02:39.864611723;1182
30;Shirts;Improved Weird World Varsity Jacket (Boys);34;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
102;Shirts;Improved Pendant Tee (Boys);34;Tradable;Common;Boy;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
236;Shirts;Improved Nine Lives Hoodie (Girls);34;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
353;Shirts;Improved Cherub Shirt (Girls);34;Tradable;Common;Girl;2821;Vendor: Plumber Jack ;1;0 days 00:00:01;0 days 00:00:34.617647059;1177
33;Chest;7Lv CRATE SOOPER;0;Tradable;Any;Any;289;Mob: Barrel Basher;46;0 days 00:03:12.017431497;0 days 00:02:05.354113785;1170
155;Pants;Utility Pants (Boys);10;Tradable;Uncommon;Boy;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:05:39.318713445;1156
353;Weapon;Subterranean Recon Rifle;11;Tradable;Rare;Any;320;Mob: Wild Skeeter;22;0 days 00:02:30;0 days 00:02:50.591161223;1156
106;Chest;22Lv CRATE STANDARD;0;Tradable;Any;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:00:34.120859901;1156
111;Chest;23Lv CRATE STANDARD;0;Tradable;Any;Any;202;Mob: Gear Goliath;36;0 days 00:02:42.090509701;0 days 00:00:33.802658847;1156
26;Pants;Jersey Denims (Boys);35;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
98;Pants;Upndown Cargos (Boys);35;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
113;Pants;Zeppelin Shorts (Girls);35;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
266;Pants;Schoolgirl Skirt (Girls);35;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:33.764705882;1148
271;Chest;10Lv CRATE STANDARD;0;Tradable;Any;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:00:41.706234012;1148
272;Chest;10Lv CRATE SPECIAL;0;Tradable;Any;Any;1465;Mob: Extremospawn;14;0 days 00:01:17.773785187;0 days 00:01:23.412468025;1148
134;Weapon;Seatooth Sabre;32;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:33.647058824;1144
559;Weapon;Extra C.H.A.N.G.E.M.A.K.E.R.;32;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:33.647058824;1144
307;Chest;17Lv CRATE SPECIAL;0;Tradable;Any;Any;170;Mob: Boardwalk Brawler;23;0 days 00:01:42.255845681;0 days 00:01:06.755350360;1143
496;Chest;19Lv CRATE STANDARD;0;Tradable;Any;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:00:38.074817625;1133
478;Chest;15Lv CRATE SOOPER;0;Tradable;Any;Any;146;Mob: Heavy Hunter;19;0 days 00:01:40;0 days 00:02:38.052789632;1132
36;Back;Rocket Pack;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;1122
15;Hat;Pardner Hat;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;1122
374;Shirts;Sentinel Shirt;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;1122
231;Shoes;Wetsuit Sandals;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;1122
251;Weapon;Hypersonic Drill;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;1122
509;Weapon;Sooper Sticky Gatling Gum;13;Tradable;Uncommon;Any;333;Mob: Dynamite Mouse;57;0 days 00:05:10.588240589;0 days 00:05:32.822565542;1122
3;Pants;Bear Tribal Leggings;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
146;Shoes;Genie Shoes;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
369;Shoes;Road Rash Boots;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
377;Shirts;Sentry Shirt;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
98;Weapon;Neonex Axe;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
225;Weapon;Overclocked Sabre Cannon;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
583;Weapon;Space Mudpuppy;22;Tradable;Uncommon;Any;211;Mob: Pneumatic Bear;40;0 days 00:03:01.795941550;0 days 00:05:29.442785247;1122
131;Chest;27Lv CRATE STANDARD;0;Tradable;Any;Any;240;Mob: Volcano Toad;42;0 days 00:03:06.294839333;0 days 00:00:33.300235831;1122
136;Chest;28Lv CRATE STANDARD;0;Tradable;Any;Any;2039;Mob: Fossil Crawler;55;0 days 00:04:04.223533274;0 days 00:00:33.336545628;1122
29;Shirts;Weird World Varsity Jacket (Boys);33;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
221;Shirts;Improved Lopsided Tee (Boys);33;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
235;Shirts;Nine Lives Hoodie (Girls);33;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
352;Shirts;Cherub Shirt (Girls);33;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:32.970588235;1121
12;Shoes;Upgrade Kicks (Boys);36;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
100;Shoes;Improved Upndown Trainers (Boys);36;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
115;Shoes;Improved Tabby Boots (Girls);36;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
273;Shoes;Improved Princess Oxford (Girls);36;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:32.705882353;1112
503;Chest;20Lv CRATE SOOPER;0;Tradable;Any;Any;187;Mob: Doom Digger;29;0 days 00:01:40;0 days 00:01:43.551827690;1106
497;Chest;19Lv CRATE SPECIAL;0;Tradable;Any;Any;178;Mob: Riot Rogue;39;0 days 00:03:17.791062597;0 days 00:01:16.149635250;1095
25;Pants;Improved Argost Denims (Boys);34;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
213;Pants;Improved Puffy Trouser (Boys);34;Tradable;Common;Boy;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
112;Pants;Improved Hopper Shorts (Girls);34;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
329;Pants;Improved Valentine Skirt (Girls);34;Tradable;Common;Girl;2822;Vendor: Plumber Rob ;1;0 days 00:00:01;0 days 00:00:32.147058824;1093
369;Weapon;Bullhorn Boomstick Annihilator;31;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:32.058823529;1090
387;Weapon;Toy Bazooka Mint;31;Tradable;Common;Any;2814;Vendor: Agent Atoms ;1;0 days 00:00:01;0 days 00:00:32.058823529;1090
116;Chest;24Lv CRATE STANDARD;0;Tradable;Any;Any;215;Mob: Killowatt;41;0 days 00:02:54.750732405;0 days 00:00:31.998595987;1088
101;Shirts;Pendant Tee (Boys);32;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
220;Shirts;Lopsided Tee (Boys);32;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
234;Shirts;Improved Whiskers Hoodie (Girls);32;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
351;Shirts;Improved Heroine Shirt (Girls);32;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:31.411764706;1068
16;Shoes;Coop Kicks (Boys);35;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
99;Shoes;Upndown Trainers (Boys);35;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
114;Shoes;Tabby Boots (Girls);35;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
272;Shoes;Princess Oxford (Girls);35;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:31.147058824;1059
21;Glass;Hypno Glasses;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;1054
22;Glass;Dexter Glasses;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;1054
381;Shirts;Gamma Blacklight Shirt;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;1054
249;Weapon;Subsonic Drill;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;1054
395;Weapon;Bambazooka;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;1054
489;Weapon;Sensational Titan Machine;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;1054
547;Weapon;Sister T.H.U.M.P.E.R.;9;Tradable;Uncommon;Any;306;Mob: Scrap Scrapper;17;0 days 00:01:24.445765865;0 days 00:05:08.629884565;1054
358;Shoes;Watchdog Boots;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;1054
386;Shirts;Motorcycle Jacket;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;1054
170;Weapon;Beamer;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;1054
308;Weapon;Vacuum Laser;17;Tradable;Uncommon;Any;167;Mob: Boardwalk Bully;21;0 days 00:02:05.253580686;0 days 00:05:08.815171541;1054
59;Shoes;Vivid Kicks (Boys);18;Tradable;Uncommon;Boy;380;Mob: Cavern Wolf;25;0 days 00:02:27.644093301;0 days 00:05:05.776314178;1054
35;Shoes;Gator Sneakers;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;1054
7;Shirts;Fox Tribal Shirt;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;1054
140;Weapon;Blueberry Club;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;1054
229;Weapon;Mushroom Blaster;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;1054
457;Weapon;Dagger Illuminator;19;Tradable;Uncommon;Any;389;Mob: Freakish Frog;26;0 days 00:02:37.700907802;0 days 00:05:14.042639063;1054
76;Chest;16Lv CRATE STANDARD;0;Tradable;Any;Any;349;Mob: Asphalt Freak;23;0 days 00:02:20.437900576;0 days 00:00:45.840808388;1047
267;Chest;9Lv CRATE SPECIAL;0;Tradable;Any;Any;304;Mob: Jock-O-Lantern;27;0 days 00:01:41.586472732;0 days 00:00:56.493422718;1043
19;Chest;4Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;74;Mob: Dread Head;24;0 days 00:00:58.028432035;0 days 00:02:25.216296384;1042
24;Pants;Argost Denims (Boys);33;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
97;Pants;Improved Lopsided Cargos (Boys);33;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
111;Pants;Hopper Shorts (Girls);33;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
328;Pants;Valentine Skirt (Girls);33;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:30.617647059;1041
128;Weapon;Landlubber Sword;30;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:30.529411765;1038
313;Weapon;Dolphin Gun;30;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:30.529411765;1038
77;Chest;16Lv CRATE SPECIAL;0;Tradable;Any;Any;349;Mob: Asphalt Freak;23;0 days 00:02:20.437900576;0 days 00:01:31.681616775;1029
1;Hat;Deer Headdress;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;1020
94;Hat;Pharaoh Headpiece;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;1020
364;Shoes;Delta Blacklight Shoes;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;1020
220;Weapon;Lime Pop Gun;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;1020
397;Weapon;Boombazooka;13;Tradable;Uncommon;Any;334;Mob: Vile Cabinet;18;0 days 00:01:43.248523174;0 days 00:04:56.988146693;1020
292;Shoes;Sprite Bootie (Girls);13;Tradable;Uncommon;Girl;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:04:59.680259457;1020
2;Pants;Fox Tribal Leggings;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;1020
76;Shirts;Cowpoke Shirt;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;1020
166;Weapon;Silver Mace;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;1020
298;Weapon;Red Ripper;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;1020
582;Weapon;Space Chameleon;20;Tradable;Uncommon;Any;189;Mob: Spawn Simian;17;0 days 00:01:40;0 days 00:05:04.564199088;1020
151;Chest;31Lv CRATE STANDARD;0;Tradable;Any;Any;2054;Mob: Skull Basher;48;0 days 00:03:12.629772309;0 days 00:00:30.128530453;1020
141;Chest;29Lv CRATE STANDARD;0;Tradable;Any;Any;2048;Mob: Lizard Queen;50;0 days 00:03:20.831222153;0 days 00:00:30.154838161;1020
546;Chest;29Lv CRATE STANDARD;0;Tradable;Any;Any;2049;Mob: Magma Hulk;44;0 days 00:02:56.351128557;0 days 00:00:30.089941400;1020
99;Shirts;Superior Cameo Tee (Boys);31;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
219;Shirts;Improved Berserker Tee (Boys);31;Tradable;Common;Boy;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
233;Shirts;Whiskers Hoodie (Girls);31;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
350;Shirts;Heroine Shirt (Girls);31;Tradable;Common;Girl;2815;Vendor: Agent Greenblatt ;1;0 days 00:00:01;0 days 00:00:29.911764706;1017
466;Chest;13Lv CRATE STANDARD;0;Tradable;Any;Any;1724;Mob: Fire Hydra;22;0 days 00:02:07.336539686;0 days 00:00:43.453637621;1011
15;Shoes;Improved Argost Kicks (Boys);34;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
196;Shoes;Improved Chrono Skaters (Boys);34;Tradable;Common;Boy;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
113;Shoes;Improved Nine Lives Boots (Girls);34;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
335;Shoes;Improved Cherub Mid-Boot (Girls);34;Tradable;Common;Girl;2823;Vendor: Plumber Keshawn ;1;0 days 00:00:01;0 days 00:00:29.676470588;1009
20;General;anitdote Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
22;General;bonus Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
7;General;damage Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
27;General;drain Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
23;General;freedom Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
19;General;guard Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
8;General;heal Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
13;General;jump Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
26;General;leech Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
16;General;radar Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
24;General;recall Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
18;General;revive Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
25;General;rocket Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
14;General;run Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
21;General;scavenge Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
9;General;sleep Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
10;General;snare Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
15;General;sneak Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
12;General;stun Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
17;General;treasure finder Power Item;0;Tradable;Any;Any;1982;Vendor: Power Shopkeeper;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
1143;Chest;Sooper Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:29.411764706;1000
491;Chest;18Lv CRATE STANDARD;0;Tradable;Any;Any;365;Mob: Squish Scaler;29;0 days 00:02:15.639326456;0 days 00:00:35.114250403;999
459;Chest;11Lv CRATE SOOPER DOOPER;0;Tradable;Any;Any;320;Mob: Wild Skeeter;22;0 days 00:02:30;0 days 00:06:49.500409499;996
91;Chest;19Lv CRATE STANDARD;0;Tradable;Any;Any;193;Mob: Creeper King;45;0 days 00:03:07.563237123;0 days 00:00:31.291831352;995
96;Pants;Lopsided Cargos (Boys);32;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
212;Pants;Puffy Trouser (Boys);32;Tradable;Common;Boy;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
110;Pants;Improved Balloon Shorts (Girls);32;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
327;Pants;Improved Honey Pleat Skirt (Girls);32;Tradable;Common;Girl;2816;Vendor: Agent Stephens ;1;0 days 00:00:01;0 days 00:00:29.176470588;992
133;Weapon;Sharktooth Sabre;29;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:29.088235294;989
558;Weapon;Spare C.H.A.N.G.E.M.A.K.E.R.;29;Tradable;Common;Any;2495;Vendor: Mandroid M-37;1;0 days 00:00:01;0 days 00:00:29.088235294;989
1147;Chest;Mystery Future E.G.G.;0;Tradable;Any;Any;3213;Vendor: E.G.G.E.R.;1;0 days 00:00:01;0 days 00:00:29.411764706;986
293;Shoes;Tulip Bootie (Girls);16;Tradable;Uncommon;Girl;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:04:54.432781734;986
291;Weapon;Executive Planecaster;16;Tradable;Rare;Any;369;Mob: Spider Toad;39;0 days 00:03:45.594965803;0 days 00:02:24.728061199;986
56;Chest;12Lv CRATE STANDARD;0;Tradable;Any;Any;136;Mob: Ramcycle;13;0 days 00:01:10;0 days 00:00:40.425040425;985
